Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
547679,2020-12-29 18:38:33,213191402330021,fraud_Kuphal-Toy,food_dining,39.6,Thomas,Sullivan,M,464 Newman Crossroad,Milwaukee,WI,53228,42.9676,-88.0434,817312,"Accountant, chartered public finance",2004-03-18,97bd10a085ee69af87af07adcc3e9301,1388342313,43.601982,-87.593292,0
130186,2020-08-05 10:38:29,5410056176712193,fraud_Schamberger-O'Keefe,grocery_pos,52.74,Jeffrey,Krause,M,4742 Alexandria Mountain,New Franken,WI,54229,44.5592,-87.8235,4306,Art therapist,1989-10-19,051ad35cf6c8161bfa4485b25b8925c2,1375699109,44.160428,-88.42793,0
364700,2020-11-09 19:29:18,3501942333500073,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,5.92,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,08e184a6aeb2dae4f7790b53c638f536,1384025358,33.928868,-111.183171,0
238601,2020-09-15 07:44:11,4319584480204988982,fraud_Mayert Group,shopping_pos,9.33,Kathleen,Nash,F,010 Salazar Walk,Cromona,KY,41810,37.1788,-82.695,502,Chief Financial Officer,1960-02-01,938d109a4851c6f88716c330e469be05,1379231051,37.894842,-83.512326,0
12339,2020-06-25 06:52:10,639030014711,fraud_Herman Inc,misc_pos,38.92,Stephen,Lopez,M,696 Matthew Ford Suite 157,Olmsted,IL,62970,37.1935,-89.0933,639,Mechanical engineer,1982-08-01,3a114914e1128a2d8b320d5a9a930c4b,1372143130,36.769082,-88.711013,0
246673,2020-09-19 12:15:43,2254917871818484,fraud_Carroll PLC,health_fitness,35.43,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,1976-03-26,b888d4a4df33e255784483610575dd69,1379592943,38.008051,-75.60857800000001,0
164085,2020-08-17 18:48:30,4629451965224809,fraud_Kihn-Schuster,food_dining,13.58,Karen,Warren,F,4900 Curtis Gardens Suite 952,Hahira,GA,31632,30.9416,-83.3574,10295,"Teacher, special educational needs",1997-12-26,0914b666a6f4fd8547276c1945c0b9fb,1376765310,30.388335,-83.972004,0
47196,2020-07-07 08:02:17,6011388901471808,fraud_Lemke-Gutmann,shopping_net,7.08,Jacqueline,Marsh,F,950 Sheryl Spurs,Dunlevy,PA,15432,40.1151,-79.8627,427,Mining engineer,1951-02-05,0885bf30674185d62dac643f09df700c,1373184137,40.477965000000005,-80.804914,0
453655,2020-12-08 22:24:16,630451534402,fraud_Lemke-Gutmann,shopping_net,3.55,Rachel,Daniels,F,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,1972-06-12,41fe9b9d5edb3da42e8df49ce8471020,1386541456,47.066184,-85.769793,0
250865,2020-09-21 03:22:41,4973530368125489546,fraud_Kuhic LLC,shopping_net,9.64,Mary,Rodriguez,F,8986 Fitzgerald Plains,Winslow,AR,72959,35.8312,-94.1187,2786,Musician,1965-09-27,06018382ec922dbd8ec7786451ba5307,1379733761,36.708473,-94.763521,0
366040,2020-11-10 05:09:03,377993105397617,"fraud_Schultz, Simonis and Little",grocery_pos,66.33,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,1975-09-11,d4c20f6fa34f541eec24b6cf1cea889d,1384060143,44.327396,-88.13892299999999,0
3481,2020-06-22 11:09:55,4410582919485061752,fraud_Kuphal-Predovic,misc_net,2.34,David,Cole,M,7955 Allen Orchard Apt. 336,Springfield,GA,31329,32.3697,-81.3618,9034,"Therapist, occupational",1969-03-02,88b37112647184408602b62767f553b5,1371899395,31.806222,-80.40883199999999,0
218363,2020-09-07 01:02:28,4861310130652566408,fraud_McCullough LLC,misc_pos,1.27,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1977-12-16,94e334fb0aeb565301009958e69a97af,1378515748,30.766254,-90.32778,0
162350,2020-08-17 09:19:00,375974680629816,fraud_Emard Inc,gas_transport,69.06,Roberta,Mccarthy,F,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,1973-04-06,587980bd7933ac4a693eee10bee48947,1376731140,42.517042,-73.34404599999999,0
314433,2020-10-19 00:33:20,4025612008285111,fraud_Auer-Mosciski,grocery_pos,152.98,Krystal,Key,F,23142 Montoya Island Apt. 742,Corsica,PA,15829,41.1762,-79.1976,1274,Maintenance engineer,1949-03-20,aa62ae6c2b9d86acca78c6758e6d1b86,1382142800,41.379947,-78.352042,0
53999,2020-07-09 23:30:18,3568255211412877,"fraud_Hahn, Bahringer and McLaughlin",personal_care,21.58,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,1994-11-24,859f34cafb6beee8ece44d6c172a6971,1373412618,42.016314,-84.962901,0
395139,2020-11-23 11:18:34,4640395708703,fraud_Durgan-Auer,misc_net,1.14,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,cb7b9039abe36d4c63bd1311dd0944cc,1385205514,29.994807,-91.782202,0
58172,2020-07-11 18:35:46,180067151859700,"fraud_Langosh, Wintheiser and Hyatt",food_dining,90.39,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",1992-01-20,bad9c208dc063eb2cbeb0411ab9e8852,1373567746,41.295106,-88.414417,0
347131,2020-11-02 08:48:12,3575789281659026,fraud_Bogisich-Homenick,misc_net,48.37,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,1989-07-17,1592b852437d0762f424ba7ca832f5dc,1383382092,38.213859,-93.412327,0
546156,2020-12-29 13:50:20,3583635130604947,"fraud_Quitzon, Green and Bashirian",shopping_pos,5.05,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,fc2f7a169585fa59e5b472eccec96861,1388325020,39.778313,-75.376205,0
42794,2020-07-06 05:30:37,6573561108825071,fraud_Herman Inc,misc_pos,4.93,Kristina,Lewis,F,5449 Brandi Heights Apt. 111,Tulsa,OK,74130,36.2395,-95.9596,413574,Bookseller,1968-06-18,3b7a2a70c01d4c809e2c4ceaf2187323,1373088637,36.256361,-96.737044,0
474307,2020-12-14 04:12:14,30030380240193,fraud_Stracke-Lemke,grocery_pos,90.58,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",1993-11-17,7b2c6a72d920353d942308d5ed88da45,1386994334,30.440789,-98.765883,0
25114,2020-06-29 18:55:47,4935858973307492,fraud_Fadel-Hilpert,health_fitness,76.47,Lance,Wagner,M,6003 Brady Shoal Apt. 449,Irwinton,GA,31042,32.8088,-83.17399999999999,1841,Film/video editor,1975-06-01,c87ce57da40071dc32e66d7886a291e8,1372532147,32.561389,-84.10253399999999,0
23145,2020-06-29 07:47:49,30033162392091,fraud_Schmitt Inc,gas_transport,69.8,Kevin,Summers,M,7302 Samantha Mission,Carroll,NE,68723,42.277,-97.1926,566,Metallurgist,1975-01-26,d502fc5adc1c1c7f8b76bb6801691d27,1372492069,41.323512,-97.211336,0
151408,2020-08-13 00:47:18,3524574586339330,fraud_Dach-Borer,grocery_net,62.68,Ashley,Cabrera,F,94225 Smith Springs Apt. 617,Vero Beach,FL,32960,27.633000000000003,-80.4031,105638,"Librarian, public",1986-05-07,ade61c89a5ec2849c2b98c43990732a2,1376354838,27.874875,-80.95091500000001,0
450506,2020-12-08 12:11:22,4681601008538160,"fraud_McDermott, Osinski and Morar",home,204.47,Tammy,Davis,F,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.73100000000001,16183,Physiotherapist,1977-08-12,898a1b8def069b6967d93fe2a226a803,1386504682,39.028392,-80.955178,0
133271,2020-08-06 22:03:31,4319584480204988982,fraud_Gleason and Sons,kids_pets,166.43,Kathleen,Nash,F,010 Salazar Walk,Cromona,KY,41810,37.1788,-82.695,502,Chief Financial Officer,1960-02-01,c31ac9e3f8761223b5ac7080d5103615,1375826611,37.119418,-83.446253,0
212034,2020-09-04 04:11:11,4599735407877245080,fraud_Morissette LLC,entertainment,21.64,Mary,Myers,F,39787 Pamela Fall Suite 639,Tiptonville,TN,38079,36.3846,-89.4649,5577,Geochemist,1964-12-30,86b310be824382241ffa6309000cc617,1378267871,37.091031,-88.798478,0
447555,2020-12-07 22:40:11,3500969075198072,fraud_Hirthe-Beier,health_fitness,81.78,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,1999-05-31,d0145abf732fc01c341bec098704ed67,1386456011,47.3349,-117.828833,0
123162,2020-08-03 11:33:51,180046617132290,fraud_Doyle Ltd,grocery_pos,96.81,Erika,Mason,F,083 Karen Island Apt. 656,Goreville,IL,62939,37.575,-88.9655,3119,"Teacher, secondary school",1942-04-17,da11ad1515ecf4526e05f17ec0610ebb,1375529631,36.731709,-88.17218000000001,0
144428,2020-08-10 18:08:12,180036456789979,fraud_Pagac LLC,shopping_pos,3.11,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,1974-11-20,01a3e9f518265c0ade176d5631e45d6f,1376158092,42.217348,-91.262663,0
180464,2020-08-23 21:06:12,630423337322,"fraud_Schiller, Blanda and Johnson",home,4.67,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,73a5e927f5c2744c8a6445969d7afaa5,1377291972,48.465096,-118.785985,0
294629,2020-10-10 13:32:54,6523180720198790,"fraud_Hermiston, Pacocha and Smith",health_fitness,150.71,Alan,Taylor,M,560 Molina Path,Oakdale,NY,11769,40.7382,-73.1297,9506,"Biochemist, clinical",1953-04-13,c3f6105b24b8f3aeea661b0516c32c07,1381411974,40.636046,-73.907489,0
260075,2020-09-25 02:17:01,377026671291680,fraud_Hamill-Daugherty,misc_net,3.51,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,1974-10-27,3160bf37f5ede20302beab7e46eb1dbc,1380075421,37.867727,-91.461137,0
382974,2020-11-17 13:54:59,372246459334925,"fraud_Turcotte, McKenzie and Koss",entertainment,8.04,Rick,Martinez,M,062 Poole Hollow Apt. 815,Deadwood,SD,57732,44.3566,-103.6999,1979,Multimedia programmer,1970-03-13,78e6261cd2f943f93907efd9019c93fc,1384696499,44.683715,-103.393752,0
527852,2020-12-26 01:26:16,4128027264554082,fraud_Haley Group,misc_pos,30.04,Kyle,Park,M,7507 Larry Passage Suite 859,Mount Perry,OH,43760,39.8788,-82.18799999999999,1831,Barrister's clerk,1953-10-18,b436f13ea5ad4637cc766b83d79d366e,1388021176,40.818026,-81.7805,0
205788,2020-09-01 08:44:55,3586008444788268,"fraud_Kohler, Lindgren and Koelpin",grocery_net,50.55,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,16033ca76f717420cf2c6c49e6f7c5a0,1378025095,47.740462,-121.66111200000002,0
206729,2020-09-01 14:43:59,503874407318,fraud_Kilback and Sons,entertainment,10.7,Andrew,Mcgee,M,4130 Tiffany Glen Apt. 562,San Antonio,TX,78248,29.5894,-98.5201,1595797,Exhibition designer,1975-12-28,07188395053c007d83241a2286c863d9,1378046639,30.204422,-97.772227,0
453524,2020-12-08 22:02:07,3589255887819806,fraud_Kilback LLC,food_dining,1.94,David,Miller,M,622 Bradley Knoll Apt. 758,Hancock,MD,21750,39.6991,-78.1762,3766,Press photographer,1984-02-14,8f155af1c3f04a6ed221b73c17e966f9,1386540127,39.873946,-77.73565,0
66225,2020-07-14 00:30:12,4099707841315751,fraud_Hamill-Daugherty,misc_net,127.75,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",1975-07-07,d1b4bbed85ce5fa60d35f72f7537732a,1373761812,38.188074,-77.77757,0
211735,2020-09-03 23:35:15,2720830304681674,"fraud_Fadel, Mertz and Rippin",entertainment,17.84,Melissa,Aguilar,F,21326 Taylor Squares Suite 708,Clarksville,TN,37040,36.522,-87.34899999999999,151785,Pathologist,1974-03-28,70eef344623e0ea5665732cc09fb9cfc,1378251315,36.033856,-87.234762,0
436277,2020-12-06 00:51:37,4195832462863385,fraud_Brekke and Sons,gas_transport,40.09,Victoria,Mcbride,F,0688 Kevin Manor,Clarksville,MO,63336,39.3465,-90.9362,1146,Exercise physiologist,1929-04-07,a07b589d5b53d17c253cbe43d1780fb2,1386291097,40.066665,-91.675691,0
496874,2020-12-19 06:03:28,3568736585751727,fraud_Cole PLC,grocery_pos,92.76,Thomas,Cross,M,7566 Thompson Creek Apt. 827,Elkhart,IA,50073,41.8114,-93.4855,1195,Trading standards officer,1974-03-13,408c3866078e729002b06d7ad8bde9f7,1387433008,42.029854,-93.094708,0
441330,2020-12-06 23:21:34,2713913904780408,fraud_Ullrich Ltd,kids_pets,14.78,Jacqueline,Howard,F,4511 Choi Lock,Delhi,LA,71232,32.3929,-91.4714,6581,Multimedia programmer,1964-02-13,0d9b36ea033209868bd3d3325b342259,1386372094,32.073775,-91.277695,0
190248,2020-08-26 19:35:37,4710826438164847414,fraud_Thiel Ltd,travel,1.42,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1964-01-04,8157f019f8b89883e3521e476e196c8d,1377545737,48.690479,-107.490237,0
404557,2020-11-27 17:26:04,2235613922823698,fraud_Stoltenberg-Beatty,shopping_pos,5.48,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,6c04b7aa83f69f0cdbc3531272b84c21,1385573164,42.526283,-103.91245,0
73982,2020-07-17 00:39:48,4328928491302401,fraud_Trantow PLC,grocery_net,70.09,Margaret,Ray,F,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,1981-05-06,b648b5b78c09f75792b6fdede94f298a,1374021588,42.556687,-88.24159300000001,0
448359,2020-12-08 01:43:11,4311368326621416041,"fraud_Schultz, Simonis and Little",grocery_pos,120.2,Phillip,Delacruz,M,26678 Lisa Locks Apt. 904,Iliff,CO,80736,40.7692,-103.0968,648,Community arts worker,1969-09-21,85bd8463b01942b507908295abad7a4d,1386466991,41.547992,-102.44006,0
427664,2020-12-03 18:12:25,4378993458389626,"fraud_Quitzon, Green and Bashirian",shopping_pos,5.5,Travis,Hayes,M,1561 Chase Grove,Conway,NH,3818,43.9742,-71.1503,3807,Surgeon,1999-10-25,1a6e86a7c7c050f4e0065a8f8b89b794,1386094345,43.145591,-71.810479,0
129794,2020-08-05 03:56:17,6506116513503136,fraud_Bailey-Morar,grocery_pos,170.87,Kimberly,Rice,F,63991 Destiny Rue Apt. 651,Tyler,TX,75703,32.2768,-95.3031,144160,Sports development officer,1984-05-04,f21e15d1523f44644cecfc943fe5a3d2,1375674977,32.194523,-96.09076,0
195452,2020-08-29 06:39:56,180072527505094,fraud_Bechtelar-Rippin,food_dining,45.68,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,1953-12-08,503132fc72bb9ee9cbd927b34cf0e2c7,1377758396,36.266225,-80.05470799999999,0
503625,2020-12-20 18:02:44,4247921790666,fraud_Bahringer Group,health_fitness,53.65,Judith,Moss,F,46297 Benjamin Plains Suite 703,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,1939-03-09,b25f80e4c4bf1060aa09ce6edfebf6fd,1387562564,39.879488,-84.25851999999999,0
50042,2020-07-07 23:38:42,2235613922823698,"fraud_Hills, Hegmann and Schaefer",health_fitness,136.24,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,bf52583e7fe2d3eedf5c8e5fcc65b5b2,1373240322,43.293381,-104.04598,0
238485,2020-09-15 06:49:12,502038091380,fraud_Mohr-Bayer,shopping_net,95.94,Kurt,Peters,M,7290 Ashlee Keys,Kissee Mills,MO,65680,36.6704,-93.0377,1201,"Engineer, agricultural",1980-03-18,450a18f6ec4ebcc94d86b44cd2da48e2,1379227752,36.905976,-92.699103,0
101160,2020-07-26 19:53:47,4861310130652566408,fraud_Thiel PLC,misc_pos,172.56,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1977-12-16,afee5f7d2d1cf1eb6fe16a1b8b360303,1374868427,29.437972,-90.339165,0
171865,2020-08-20 13:17:40,3513618443244549,fraud_Gibson-Deckow,entertainment,52.82,Amber,Perez,F,954 Reyes Ways,Fulton,SD,57340,43.7588,-97.8712,355,Financial adviser,1955-06-26,2ddb726638a6eb75b7551be0d84f2c69,1377004660,43.977371000000005,-97.684265,0
149945,2020-08-12 06:56:57,36721445180895,fraud_Lynch Ltd,shopping_pos,4.64,Cesar,Smith,M,901 Ariel Points,Jefferson,NY,12093,42.4999,-74.6117,1666,Diagnostic radiographer,1968-07-01,4e027bd36d49761ff6f356a11fb49db4,1376290617,42.375091,-74.36839,0
256517,2020-09-22 22:34:37,3553629419254918,"fraud_Baumbach, Feeney and Morar",shopping_net,5.93,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,c00b759e1e0581537887e32f5c864304,1379889277,48.6119,-122.985086,0
516616,2020-12-22 20:04:18,6011367958204270,fraud_Kutch-Wilderman,home,142.53,Tammy,Ayers,F,1652 James Mews,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,998ea625b146ac93754a010f55652950,1387742658,42.021956,-82.086333,0
214084,2020-09-05 06:43:25,30328384440870,"fraud_Lind, Huel and McClure",gas_transport,96.92,Helen,Campbell,F,182 Sergio Summit Apt. 129,Browning,MO,64630,40.029,-93.1607,602,Cytogeneticist,1954-07-14,7a484301c52491189440636ff38b4b73,1378363405,39.111903000000005,-92.516047,0
14399,2020-06-26 06:05:45,4873783502705038,fraud_Hills-Olson,grocery_net,81.58,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,1974-03-10,e7725850d104cf900125739727f476ae,1372226745,49.091282,-123.037348,0
394809,2020-11-23 08:11:45,4906628655840914250,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,35.54,Charles,Moreno,M,838 Franklin Prairie Apt. 902,Key West,FL,33040,24.6557,-81.3824,32891,Town planner,1987-02-13,c79ff59e6eccc216d76ddaa664c58988,1385194305,25.104541,-81.19009,0
322001,2020-10-21 21:49:04,3568255211412877,fraud_Runte-Mohr,food_dining,67.11,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,1994-11-24,fd02b9fd27f920eb724726534c96292a,1382392144,41.643666,-85.56716999999999,0
431584,2020-12-04 20:03:05,30235438713303,"fraud_Koss, McLaughlin and Mayer",food_dining,8.03,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,1980-03-24,320521d1941ffc7de531a1932cdad875,1386187385,39.253108000000005,-81.26054599999999,0
212763,2020-09-04 14:55:15,3583293909206278,"fraud_Jones, Sawayn and Romaguera",misc_net,4.55,Deborah,Fisher,F,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",1978-09-30,50beb4e5f6ac96b43d4c8a75d1a8300e,1378306515,35.815977000000004,-107.439335,0
161963,2020-08-17 06:10:17,4755696071492,fraud_Rau and Sons,grocery_pos,39.15,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,1985-06-20,a9f443cbc3c9cb4a2058a76dc59f8518,1376719817,33.861173,-95.834193,0
392933,2020-11-22 16:00:22,502038091380,"fraud_Bahringer, Osinski and Block",food_dining,57.37,Kurt,Peters,M,7290 Ashlee Keys,Kissee Mills,MO,65680,36.6704,-93.0377,1201,"Engineer, agricultural",1980-03-18,893d3c4b2c31ae9c77d6febcc4566062,1385136022,36.607245,-92.072016,0
82763,2020-07-20 06:11:53,36485887555770,"fraud_Jenkins, Hauck and Friesen",gas_transport,73.53,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,fba755f2b7b5604ff9b386b818e28ab3,1374300713,40.578209,-82.710885,0
227355,2020-09-10 18:24:41,373905417449658,fraud_Zboncak Ltd,food_dining,27.66,Sarah,Bishop,F,554 Mcdonald Valley Apt. 539,Meridian,TX,76665,31.929,-97.6443,2526,Phytotherapist,1970-11-12,e75fb0caf4a4cabb030a851a3d91b667,1378837481,32.049184999999994,-96.828435,0
156884,2020-08-15 15:03:11,4025612008285111,fraud_Bauch-Blanda,entertainment,49.74,Krystal,Key,F,23142 Montoya Island Apt. 742,Corsica,PA,15829,41.1762,-79.1976,1274,Maintenance engineer,1949-03-20,1fbeb015f34238653927c1ba9be73787,1376578991,41.360668,-80.14393100000001,0
306975,2020-10-15 13:44:38,6011104316292105,fraud_Sawayn PLC,shopping_pos,365.78,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,1985-09-02,f570960f3c5153628b56a4dc1292080d,1381844678,37.433491,-79.0937,0
161936,2020-08-17 05:53:06,4079773899158,fraud_Christiansen-Gusikowski,misc_pos,23.04,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,1965-12-15,640cbde2ef04e4e5449c1ac4bd4290d5,1376718786,45.12315,-116.573509,0
536490,2020-12-27 22:56:32,376028110684021,"fraud_McCullough, Hudson and Schuster",food_dining,65.77,Aaron,Murray,M,624 Hale Springs Apt. 572,Meadville,MO,64659,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,3d8bd5905dfb4a78f21aedab8de46106,1388184992,40.679968,-93.039104,0
203950,2020-08-31 20:35:35,30131826429364,fraud_Thiel-Thiel,entertainment,142.59,Brianna,Foley,F,57256 Raymond Ports,Knoxville,TN,37932,35.9335,-84.1481,391389,"Designer, industrial/product",1994-04-22,ef0736f6ed63fead85446cadd555be5d,1377981335,35.65918,-83.42430999999999,0
461493,2020-12-11 07:02:56,4181833256558613886,"fraud_Robel, Cummerata and Prosacco",gas_transport,47.8,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,0458610ad831d66baabc9f7c99b007d4,1386745376,36.262829,-104.822793,0
12982,2020-06-25 14:47:07,4003989662068504,fraud_Denesik and Sons,shopping_pos,3.06,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,1989-02-08,79853e2b09589e78267ec45605d02732,1372171627,32.346758,-87.45443,0
129152,2020-08-04 21:50:08,180049032966888,fraud_Adams-Barrows,health_fitness,74.79,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,a94f44aa58407f86b7bb791ead69ff77,1375653008,45.722377,-89.451397,0
387406,2020-11-19 21:05:27,3523843138706408,fraud_Marvin-Lind,personal_care,6.36,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,1970-11-20,6ff531c3236fab5a543c14f6061df40f,1384895127,33.006612,-87.323582,0
